# els,n0s['EB'],n0s[q'EE'],n0s['TT'],n0s['TB'],n0s['TE'], mv
2.000000000000000000e+00 2.364317402841539069e-09 3.205043373016610490e-09 4.921179953841287119e-09 2.334171579333787104e-08 4.551334399509482305e-09 8.328307562390119816e-10
1.020000000000000000e+02 3.520613002671808858e-16 5.862727289396853131e-16 7.692992662158764717e-16 3.474199857545351571e-15 8.713798775570798981e-16 1.373356483141883435e-16
2.020000000000000000e+02 2.324625630957700760e-17 6.774867125541504600e-17 5.578915932847896815e-17 2.322455253291818879e-16 1.268522659972511270e-16 1.137763606645433559e-17
3.020000000000000000e+02 4.811744436642175156e-18 2.418609535778175185e-17 1.187487623377622761e-17 4.967870911816710881e-17 7.436463034995727918e-17 2.725100738670061001e-18
4.020000000000000000e+02 1.621300200224469496e-18 8.131506295451910344e-18 3.747390480333839194e-18 1.675382084978207263e-17 2.607435677430924763e-17 9.052563574735302411e-19
5.020000000000000000e+02 7.073768008720254382e-19 3.177521093290843951e-18 1.504050653404939844e-18 7.354914016487154552e-18 9.862985815455355593e-18 3.801402009228121097e-19
6.020000000000000000e+02 3.675760749107635882e-19 1.665687938045134027e-18 7.134524014137787081e-19 3.807919079788278097e-18 5.851465488772172700e-18 1.939480075500930406e-19
7.020000000000000000e+02 2.158584952564261760e-19 9.262240627048303834e-19 3.738620825194013741e-19 2.261315146808995138e-18 3.257682861516064959e-18 1.094536512666480785e-19
8.020000000000000000e+02 1.374492039588100084e-19 5.250187758846727429e-19 2.102578782025820379e-19 1.454940431505436406e-18 1.744860992285253528e-18 6.580420144640080785e-20
9.020000000000000000e+02 9.387018142747149454e-20 3.332478431765031599e-19 1.258480354752790106e-19 9.868042439526907778e-19 1.108950051346812050e-18 4.252605199826008387e-20
1.002000000000000000e+03 6.767103936235858098e-20 2.225033638990807878e-19 7.891959322301469779e-20 7.065077953701911801e-19 7.187748047296375087e-19 2.877741089604173843e-20
1.102000000000000000e+03 5.054304947418553745e-20 1.487516645923780452e-19 5.127126761812512700e-20 5.290093455986203719e-19 4.547586608259072702e-19 1.995963219527087065e-20
1.202000000000000000e+03 3.905197088624593419e-20 1.050512414629131228e-19 3.437402734569936313e-20 4.061693094492541785e-19 3.099766243354679235e-19 1.430494918994987487e-20
1.302000000000000000e+03 3.106282682116872371e-20 7.730587617297924178e-20 2.362427333361154260e-20 3.223122115968641761e-19 2.171572403243210441e-19 1.050802830852350788e-20
1.402000000000000000e+03 2.519798722588346017e-20 5.684792474559630797e-20 1.654470943067961411e-20 2.618478279278907510e-19 1.500520058006572987e-19 7.800181098277315506e-21
1.502000000000000000e+03 2.081564896079669969e-20 4.305530191924688895e-20 1.179073927981612785e-20 2.149536423130345417e-19 1.072679262769111495e-19 5.880496652202288921e-21
1.602000000000000000e+03 1.747065881288503752e-20 3.375329707505822834e-20 8.545577112188932555e-21 1.794313557176787635e-19 7.849311475099397400e-20 4.500484630792280430e-21
1.702000000000000000e+03 1.481886439518705301e-20 2.651430321787792210e-20 6.296263206185347510e-21 1.520415444456771575e-19 5.738786008532744882e-20 3.471934720879572152e-21
1.802000000000000000e+03 1.268253706710100651e-20 2.119417603528848549e-20 4.701467877558124434e-21 1.298333299264938085e-19 4.304588612960339036e-20 2.705158660639275077e-21
1.902000000000000000e+03 1.094493596003108860e-20 1.744226452249876194e-20 3.547746410535920536e-21 1.118338721111419705e-19 3.275328014656737840e-20 2.127475509449106361e-21
2.002000000000000000e+03 9.505898274544069889e-21 1.442555270320895604e-20 2.706639699252993869e-21 9.711330941012773206e-20 2.491207474828741107e-20 1.682313546893946056e-21
2.102000000000000000e+03 8.297197593629825640e-21 1.207591360591866088e-20 2.084013021460411387e-21 8.471652945012571101e-20 1.933100673604754613e-20 1.339208034657724657e-21
2.202000000000000000e+03 7.276832744390180012e-21 1.037184417866377760e-20 1.616821976269034280e-21 7.424418142958531619e-20 1.506333328307631273e-20 1.072742663783324663e-21
2.302000000000000000e+03 6.411411426169292653e-21 8.968862570185911114e-21 1.270923805804102653e-21 6.540717849635404000e-20 1.173043611865680010e-20 8.659244572114407271e-22
2.402000000000000000e+03 5.670714265996487203e-21 7.825299628419090068e-21 1.010684741929727792e-21 5.792105670767945210e-20 9.450515438546018906e-21 7.058943000627856806e-22
2.502000000000000000e+03 5.036183692818194429e-21 6.991313422217056994e-21 8.078773010674750031e-22 5.151786974412787198e-20 7.652850629805435348e-21 5.782049936499497761e-22
2.602000000000000000e+03 4.494513320518541406e-21 6.290162699866374281e-21 6.515833183193205963e-22 4.602536143892708433e-20 6.110189705399551951e-21 4.758317360491394612e-22
