# els,n0s['EB'],n0s[q'EE'],n0s['TT'],n0s['TB'],n0s['TE'], mv
2.000000000000000000e+00 1.117630922998783954e-08 7.247765290513833422e-09 7.220615886726020711e-09 9.807741739618752727e-08 7.915995179029968601e-09 1.990194662532321429e-09
1.020000000000000000e+02 1.656640946435060322e-15 1.379211007623716265e-15 1.146063722880988509e-15 1.453424364351685730e-14 1.524025174111702307e-15 3.417406872229940391e-16
2.020000000000000000e+02 1.090040340924511352e-16 1.865397248119895431e-16 8.616243122111947923e-17 9.813531631287748808e-16 2.339350032530365360e-16 3.181224165069793054e-17
3.020000000000000000e+02 2.309270868168207138e-17 9.025637631685380272e-17 1.882595904220649415e-17 2.224252192873908042e-16 1.689168611319058113e-16 8.480514761620807622e-18
4.020000000000000000e+02 8.118831120760243868e-18 3.180299729285672179e-17 5.961096522285121026e-18 7.809652049632755399e-17 6.170678803842243661e-17 2.845932090462265493e-18
5.020000000000000000e+02 3.652357069224216250e-18 1.247423483379592442e-17 2.397449617428227503e-18 3.541335459643428414e-17 2.290495033635979673e-17 1.186285267182118011e-18
6.020000000000000000e+02 1.987927252857978557e-18 7.222605865861921185e-18 1.147191960406404992e-18 1.898301643063994134e-17 1.500664137221650080e-17 6.125573426114377818e-19
7.020000000000000000e+02 1.239712759078613792e-18 4.219344839816271885e-18 6.055914754753675425e-19 1.213350968301698897e-17 8.626402640661319741e-18 3.456308984297275605e-19
8.020000000000000000e+02 8.283032250142566002e-19 2.443887019369991056e-18 3.430553545333448976e-19 8.322149606819978254e-18 4.486830179420714326e-18 2.051497182116247874e-19
9.020000000000000000e+02 6.000965631582111437e-19 1.650531919105630599e-18 2.077492200932656790e-19 5.886677681104171979e-18 2.918081440787917951e-18 1.316079426942103704e-19
1.002000000000000000e+03 4.636814852785991904e-19 1.162362482324569823e-18 1.317374038224304994e-19 4.446515077860881599e-18 1.926747691713125487e-18 8.809227798352172738e-20
1.102000000000000000e+03 3.651077233654402416e-19 8.088384142538756341e-19 8.636229957218411146e-20 3.533240119412160460e-18 1.201331727956491120e-18 5.998864637911811003e-20
1.202000000000000000e+03 2.975578415912340629e-19 6.056500213960851380e-19 5.861320515831544227e-20 2.817521602983862677e-18 8.175492575332616064e-19 4.228168678583927124e-20
1.302000000000000000e+03 2.513651045544985859e-19 4.722097986091042280e-19 4.083678755283248849e-20 2.363340235458967348e-18 5.775597467009262224e-19 3.054530391673867967e-20
1.402000000000000000e+03 2.137880911366326962e-19 3.657150784701524421e-19 2.897181587503444799e-20 2.032765119012458639e-18 3.954985849219962261e-19 2.224763557223239020e-20
1.502000000000000000e+03 1.845569734272625744e-19 2.939904517557098396e-19 2.098830428330291285e-20 1.718671300940719076e-18 2.794362897169019591e-19 1.649459684598814451e-20
1.602000000000000000e+03 1.624132497050446055e-19 2.443876061314282151e-19 1.549126396063252416e-20 1.487801388572040638e-18 2.051433608369929824e-19 1.244581743728096123e-20
1.702000000000000000e+03 1.428625503133412448e-19 2.031237550862854920e-19 1.159157880595802363e-20 1.316141466573452642e-18 1.495798269223319658e-19 9.466330185633193182e-21
