# els,n0s['EB'],n0s[q'EE'],n0s['TT'],n0s['TB'],n0s['TE'], mv
2.000000000000000000e+00 7.296632733938665797e-09 5.871119408802331753e-09 6.430629553339947705e-09 6.597724394936814978e-08 6.815182304234688634e-09 1.600592815310648485e-09
1.020000000000000000e+02 1.083554197668755353e-15 1.108169577191805747e-15 1.015730627098872045e-15 9.790704145392345062e-15 1.311385204224232481e-15 2.721472863611966895e-16
2.020000000000000000e+02 7.145316289807816268e-17 1.449649242662636531e-16 7.550744661984516822e-17 6.602978766839468508e-16 1.993520064512344812e-16 2.458944871871127432e-17
3.020000000000000000e+02 1.507674413891802884e-17 6.528264872020616734e-17 1.635895544137487115e-17 1.479483983775051417e-16 1.376642963920521485e-16 6.377669705163361065e-18
4.020000000000000000e+02 5.259943528199057543e-18 2.274886445487032490e-17 5.171415855510517100e-18 5.159075862862348478e-17 4.976465972143918067e-17 2.141681268430804671e-18
5.020000000000000000e+02 2.357387434951035704e-18 8.902207220617045395e-18 2.077274903031818138e-18 2.331516055480777135e-17 1.855170259231049938e-17 8.970830523970685111e-19
6.020000000000000000e+02 1.273806253250872626e-18 5.023680165850207067e-18 9.909211725910855036e-19 1.245653892890072558e-17 1.185809341725720799e-17 4.634182884513857847e-19
7.020000000000000000e+02 7.864154908673034249e-19 2.901251572679605158e-18 5.217680842458706572e-19 7.862790108296112875e-18 6.758761354511300882e-18 2.626071792481787691e-19
8.020000000000000000e+02 5.222165983237855225e-19 1.670755626370703116e-18 2.948784633800333264e-19 5.342225120725897912e-18 3.542042630971570258e-18 1.568828172084364403e-19
9.020000000000000000e+02 3.750270604592217090e-19 1.111470186938023303e-18 1.779558001597211107e-19 3.766372866694597555e-18 2.288955755157431182e-18 1.011332561355735018e-19
1.002000000000000000e+03 2.864732415985389034e-19 7.736077439501083713e-19 1.124591650539315344e-19 2.826126275506739447e-18 1.503244020331313184e-18 6.805240446979878387e-20
1.102000000000000000e+03 2.240593919902615373e-19 5.331378531234828805e-19 7.349895017745675102e-20 2.227596727179647656e-18 9.402392090459058444e-19 4.660505527114017815e-20
1.202000000000000000e+03 1.813054076131728626e-19 3.939391057614906274e-19 4.969077503344697306e-20 1.771943983334173880e-18 6.392610340333546733e-19 3.299552893511383320e-20
1.302000000000000000e+03 1.516965319612072301e-19 3.035063501079138739e-19 3.447716420342006908e-20 1.474836884586763449e-18 4.501316215195650264e-19 2.392845296357565916e-20
1.402000000000000000e+03 1.282044517882609077e-19 2.323790649278399282e-19 2.436298879881439706e-20 1.257342182291107490e-18 3.085937387922379924e-19 1.748708590179384591e-20
1.502000000000000000e+03 1.100049799471099351e-19 1.845081017912944259e-19 1.756560602680679849e-20 1.060939088035981178e-18 2.181914305724724213e-19 1.299284460864322831e-20
1.602000000000000000e+03 9.604312648488986537e-20 1.517179548249498500e-19 1.289768709419854242e-20 9.140000774523601990e-19 1.597900145467229535e-19 9.814625932278834015e-21
1.702000000000000000e+03 8.402950382643679774e-20 1.247275997543328413e-19 9.604685272984752383e-21 8.025303332716387236e-19 1.163919832715847343e-19 7.469842982169546975e-21
1.802000000000000000e+03 7.379824186996351410e-20 1.045533443173902973e-19 7.256605787848596233e-21 7.027005752842536758e-19 8.589283877087801742e-20 5.747591422562693063e-21
1.902000000000000000e+03 6.538621608688031365e-20 9.003630925839017085e-20 5.554321861931353325e-21 6.217865843876545080e-19 6.505163549688413743e-20 4.475854467194379083e-21
2.002000000000000000e+03 5.808464937469154999e-20 7.783970569660779636e-20 4.294469221385289844e-21 5.561195730336506672e-19 4.936124629223596083e-20 3.509045311761351848e-21
2.102000000000000000e+03 5.171378771212633930e-20 6.799321007682850839e-20 3.355668794217453492e-21 4.958456682132413503e-19 3.769813510880436082e-20 2.773224991274678341e-21
2.202000000000000000e+03 4.629902615700041397e-20 6.057248399613006334e-20 2.650621956713621017e-21 4.442326365455783831e-19 2.930418777770239625e-20 2.213595564634693994e-21
2.302000000000000000e+03 4.160085831415431330e-20 5.426686765406791045e-20 2.116931898803783508e-21 4.011765535723347591e-19 2.296377544813623952e-20 1.782891323948376366e-21
2.402000000000000000e+03 3.748634344051878776e-20 4.884828423873791067e-20 1.709040460943733370e-21 3.634519724861927075e-19 1.822972740793152013e-20 1.449530743070341978e-21
2.502000000000000000e+03 3.394402407414334116e-20 4.463444496040550791e-20 1.392087608058436461e-21 3.305923201417793615e-19 1.464810591089928193e-20 1.188349655443090854e-21
2.602000000000000000e+03 3.089200016934899022e-20 4.099748729457266469e-20 1.144259533566849289e-21 3.024175129848363070e-19 1.179821925344540794e-20 9.815898601313255429e-22
2.702000000000000000e+03 2.823999404292812869e-20 3.766221380983616928e-20 9.499514685001900399e-22 2.776855563908658056e-19 9.645137356564781494e-21 8.183786082050740591e-22
2.802000000000000000e+03 2.595100698381468463e-20 3.512490557071861858e-20 7.949723394039967480e-22 2.560765654393735027e-19 7.953942633587542049e-21 6.875033935260468041e-22
2.902000000000000000e+03 2.398459754174705648e-20 3.296455119837567409e-20 6.729241953505338960e-22 2.372795219010569341e-19 6.555987345114292052e-21 5.831491048811638490e-22
