# els,n0s['EB'],n0s[q'EE'],n0s['TT'],n0s['TB'],n0s['TE'], mv
2.000000000000000000e+00 2.364631148753147945e-09 3.205043578936578416e-09 4.921179967927719656e-09 2.334718392132936952e-08 4.551334710708266297e-09 8.328766675499530391e-10
1.200000000000000000e+01 1.824603979889612824e-12 2.480203554640044507e-12 3.800708769654706747e-12 1.801378399031509908e-11 3.523576278818647882e-12 6.436326499136449188e-13
2.200000000000000000e+01 1.615286429700701806e-13 2.210927519939512714e-13 3.371282024130797367e-13 1.594425892780198945e-12 3.144452688304884331e-13 5.718383214100043673e-14
3.200000000000000000e+01 3.609530158238690608e-14 4.994703683640869627e-14 7.555586539379328189e-14 3.561606757499271788e-13 7.116476299228864226e-14 1.285008382897955719e-14
4.200000000000000000e+01 1.216878742968045527e-14 1.709007672154004425e-14 2.556976510575806600e-14 1.200078658645401411e-13 2.441369100668264419e-14 4.365038681046101216e-15
5.200000000000000000e+01 5.182232967291668597e-15 7.415495280242674086e-15 1.094017274770288984e-14 5.107719631235657054e-14 1.063069791957360978e-14 1.876625343800269507e-15
6.200000000000000000e+01 2.566492660777936299e-15 3.756396000922191800e-15 5.447753942665812155e-15 2.528474672251679239e-14 5.409761819444307680e-15 9.400158362236106292e-16
7.200000000000000000e+01 1.412651347611910513e-15 2.123016393858568157e-15 3.017217954849054741e-15 1.391545014069254347e-14 3.075088137394016123e-15 5.242726935059739111e-16
8.200000000000000000e+01 8.406892503650284199e-16 1.302321460580849686e-15 1.808046706972928567e-15 8.283652977891635786e-15 1.899743021151598703e-15 3.167012936271148105e-16
9.200000000000000000e+01 5.312718442307106508e-16 8.516028897761269408e-16 1.151275543625855044e-15 5.238585946855384019e-15 1.252927025852727648e-15 2.034937493558212331e-16
1.020000000000000000e+02 3.521107166178829023e-16 5.862734541057247245e-16 7.692997869090477653e-16 3.475725973133665256e-15 8.713799812620406549e-16 1.373456103582844070e-16
1.120000000000000000e+02 2.425712393554519666e-16 4.211186227569512540e-16 5.346191780985022095e-16 2.397623694953642415e-15 6.334412119664741146e-16 9.649364745895385386e-17
1.220000000000000000e+02 1.725485919562943059e-16 3.134955855586364572e-16 3.838019363308384138e-16 1.707948398531272110e-15 4.781633716869705145e-16 7.008862576384205545e-17
1.320000000000000000e+02 1.260940797848726257e-16 2.406196644196672908e-16 2.831655274518330316e-16 1.249887934808832832e-15 3.729445752251790796e-16 5.235749742980732551e-17
1.420000000000000000e+02 9.429188630965096758e-17 1.896356079383162274e-16 2.138366186240609767e-16 9.358725714023829698e-16 2.993700533587741582e-16 4.005772455356992652e-17
1.520000000000000000e+02 7.192675568450399718e-17 1.529488045167554142e-16 1.647459036662398710e-16 7.147197550931805957e-16 2.465493402171820387e-16 3.128298951136066360e-17
1.620000000000000000e+02 5.582756479111422406e-17 1.258917360097991203e-16 1.291472517252901648e-16 5.553177241847693822e-16 2.077832860693324584e-16 2.486806964106964727e-17
1.720000000000000000e+02 4.400041613152184870e-17 1.054954109387662957e-16 1.027869713127084445e-16 4.380975225382718449e-16 1.788071892717627138e-16 2.007620297960389459e-17
1.820000000000000000e+02 3.515435994505969540e-17 8.981298452724953009e-17 8.290281968787548425e-17 3.503747187415466160e-16 1.568223123565834407e-16 1.642757211682327901e-17
1.920000000000000000e+02 2.843171787610395595e-17 7.753272535126334496e-17 6.765516311133956154e-17 2.837055167806794985e-16 1.399402530809496036e-16 1.360150190997277625e-17
