# els,n0s['EB'],n0s[q'EE'],n0s['TT'],n0s['TB'],n0s['TE'], mv
2.000000000000000000e+00 2.229340536368428960e-08 1.025157229618643340e-08 8.770213158577227082e-09 1.866618022109963346e-07 1.016341401461648925e-08 2.776435385052195507e-09
1.020000000000000000e+02 3.296184608242659894e-15 1.972926041940205582e-15 1.403542318527716452e-15 2.761624933749304417e-14 1.956782136880697082e-15 4.830966724237645891e-16
2.020000000000000000e+02 2.162368837009217419e-16 2.795720589324035730e-16 1.075819883479134691e-16 1.866782755948831081e-15 3.038400294784464046e-16 4.689644897864533065e-17
3.020000000000000000e+02 4.604397695153898017e-17 1.506694617395317163e-16 2.385530549175592832e-17 4.285150468286256421e-16 2.330263449534184828e-16 1.300393347574323631e-17
4.020000000000000000e+02 1.634386489356694973e-17 5.397439258323957016e-17 7.575660209900668899e-18 1.515505472886564153e-16 8.650555264422892988e-17 4.350238590552079758e-18
5.020000000000000000e+02 7.383485279967674005e-18 2.128838530812126216e-17 3.053589115349450649e-18 6.887653926618774767e-17 3.191891903462006567e-17 1.799393009695440049e-18
6.020000000000000000e+02 4.054797452266586545e-18 1.284797294846767891e-17 1.468939365194691194e-18 3.700243705614117688e-17 2.171753045152875593e-17 9.273951393771681875e-19
7.020000000000000000e+02 2.560857427766325277e-18 7.632634808171868209e-18 7.787529915664955581e-19 2.396628202656365651e-17 1.264782332031337540e-17 5.191016269464267229e-19
8.020000000000000000e+02 1.723249618946329415e-18 4.462736741465718617e-18 4.428686960531622950e-19 1.659176542948026826e-17 6.498159066625601050e-18 3.051997236728553889e-19
9.020000000000000000e+02 1.262163118365279201e-18 3.082634291545359484e-18 2.697375419677706937e-19 1.175664004772597385e-17 4.271294351844570473e-18 1.944324149733102900e-19
1.002000000000000000e+03 9.897971407163550398e-19 2.205475720398628766e-18 1.720363863786760567e-19 8.937424339888340517e-18 2.844783959178603062e-18 1.292013307190590495e-19
1.102000000000000000e+03 7.856068013418526652e-19 1.556423850509957596e-18 1.133909520167211299e-19 7.160041768526071404e-18 1.765040495015825533e-18 8.740747631524515133e-20
1.202000000000000000e+03 6.457392710554213842e-19 1.186180608117232737e-18 7.747082066131363655e-20 5.716737992118699192e-18 1.204357350608612951e-18 6.133094157382118818e-20
1.302000000000000000e+03 5.521034250321622952e-19 9.382948227420621036e-19 5.435516627902576729e-20 4.834134840037885817e-18 8.556651502153421631e-19 4.414996049681840414e-20
1.402000000000000000e+03 4.728809901458849103e-19 7.375456867511279128e-19 3.882436852831179266e-20 4.198617271832762279e-18 5.849817123865969680e-19 3.207678613822341397e-20
1.502000000000000000e+03 4.108104440242528068e-19 6.013235081641977016e-19 2.834964352897092481e-20 3.553756266167035275e-18 4.134681579465115794e-19 2.376935274734865462e-20
1.602000000000000000e+03 3.646688385905521409e-19 5.054346259372327856e-19 2.110469425256669717e-20 3.091433259616702386e-18 3.050381020072362830e-19 1.795161768110976502e-20
1.702000000000000000e+03 3.223361058774602607e-19 4.250149196157353121e-19 1.592177359476993500e-20 2.757742359458121567e-18 2.229456983483026195e-19 1.367796400518209440e-20
1.802000000000000000e+03 2.851561437905872457e-19 3.630912341774774786e-19 1.220345175506733065e-20 2.433162306659187469e-18 1.648715504434125547e-19 1.056174504287525984e-20
1.902000000000000000e+03 2.551017392580533753e-19 3.170801558285258239e-19 9.491747998872407389e-21 2.176779528350499826e-18 1.258329202204872668e-19 8.275755192697352412e-21
2.002000000000000000e+03 2.283479039587500665e-19 2.778696869847772895e-19 7.456586832679045883e-21 1.976396407028824506e-18 9.606606991610278933e-20 6.535811776413749542e-21
2.102000000000000000e+03 2.045892861961384359e-19 2.444816004700900203e-19 5.928671739293222188e-21 1.776756781772043933e-18 7.364565342196305282e-20 5.214000005119018453e-21
2.202000000000000000e+03 1.845601452595016978e-19 2.184982143675396570e-19 4.775323489911025230e-21 1.605578524966194690e-18 5.780724783200919388e-20 4.213603068765528121e-21
2.302000000000000000e+03 1.670696964738700010e-19 1.963325333893476101e-19 3.887353080502738632e-21 1.466665034218129063e-18 4.580510724286292230e-20 3.438354199897598615e-21
2.402000000000000000e+03 1.516377103752698394e-19 1.759424520648001374e-19 3.200331955875361811e-21 1.340682683061896470e-18 3.653319529441863367e-20 2.833951555381019447e-21
2.502000000000000000e+03 1.383615438123057618e-19 1.597203203031282721e-19 2.664257779255564264e-21 1.229349689144755525e-18 2.960604767759236311e-20 2.361733700608008358e-21
2.602000000000000000e+03 1.268769038868051468e-19 1.460936439411116886e-19 2.238962244037833025e-21 1.134818864711378472e-18 2.415856653534747262e-20 1.985559215773909844e-21
2.702000000000000000e+03 1.168452003538079166e-19 1.328014896250628808e-19 1.900954173270254811e-21 1.049692077868770552e-18 1.988585734329495139e-20 1.685261757900362154e-21
