# els,n0s['EB'],n0s[q'EE'],n0s['TT'],n0s['TB'],n0s['TE'], mv
2.000000000000000000e+00 4.405150572359395477e-09 4.543918420884363767e-09 5.642574198910970795e-09 4.138642094924918983e-08 5.706946755605957511e-09 1.214044545046454834e-09
1.200000000000000000e+01 3.398905914175921000e-12 3.517148265568176490e-12 4.357839659215944077e-12 3.192903560298937794e-11 4.418314010939757102e-12 9.383898235481559573e-13
2.200000000000000000e+01 3.008619458513595546e-13 3.137167298613944588e-13 3.865911890366553026e-13 2.825492007569047384e-12 3.943123633740874822e-13 8.341629385381605718e-14
3.200000000000000000e+01 6.722111945340744535e-14 7.093948873274069917e-14 8.666167394110658096e-14 6.309509461622198129e-13 8.924871147087268684e-14 1.876120607486386325e-14
4.200000000000000000e+01 2.265911159470734958e-14 2.430506393689006877e-14 2.933852346479147357e-14 2.125122091976666265e-13 3.062229066202453336e-14 6.380705289923003587e-15
5.200000000000000000e+01 9.648586406859300898e-15 1.056409362060462499e-14 1.255845646626241410e-14 9.041123193434675032e-14 1.333726648755083432e-14 2.747490701671610727e-15
6.200000000000000000e+01 4.778059699172130155e-15 5.362595118234246192e-15 6.257174931573808832e-15 4.474163887513120929e-14 6.789323167433253167e-15 1.378884281104669391e-15
7.200000000000000000e+01 2.629809633374678024e-15 3.038434381117872259e-15 3.467869587816117233e-15 2.461953274289445276e-14 3.861011513074723156e-15 7.708010413531259439e-16
8.200000000000000000e+01 1.564994073509756426e-15 1.869389535814814307e-15 2.079716566046808192e-15 1.465629725230391565e-14 2.386685887903344666e-15 4.668599701416508843e-16
9.200000000000000000e+01 9.889812540036516374e-16 1.226616655248613076e-15 1.325424716033382235e-15 9.271019139151517658e-15 1.575270317242078770e-15 3.008838187458169890e-16
1.020000000000000000e+02 6.554610154761148496e-16 8.477773474893960594e-16 8.865243160168639615e-16 6.153837096277546386e-15 1.096600538214931240e-15 2.037652263576120684e-16
1.120000000000000000e+02 4.515466918187781939e-16 6.116915155151486628e-16 6.167299278058906553e-16 4.247364850514333731e-15 7.980921315904586883e-16 1.436925110973750775e-16
1.220000000000000000e+02 3.211948175652684474e-16 4.576791907284733287e-16 4.432456331628659166e-16 3.027433963383125885e-15 6.033033691775740950e-16 1.047970773080313452e-16
1.320000000000000000e+02 2.347168229498176351e-16 3.532957869759932382e-16 3.274100392801891962e-16 2.216827930933748770e-15 4.713436902914196244e-16 7.862929823597711079e-17
1.420000000000000000e+02 1.755164123157208307e-16 2.802224260433652348e-16 2.475539511186543417e-16 1.660823932064614964e-15 3.791170747908985326e-16 6.043972849245057308e-17
1.520000000000000000e+02 1.338857018697477662e-16 2.276282433718733141e-16 1.909665301054335610e-16 1.269027431380071038e-15 3.129661235981320416e-16 4.743395543349969882e-17
1.620000000000000000e+02 1.039216474598310126e-16 1.888510465230541059e-16 1.498974921037164027e-16 9.865006257342899160e-16 2.644915998960369505e-16 3.790238943383640006e-17
1.720000000000000000e+02 8.191235458522682519e-17 1.596488337886198233e-16 1.194590431472574366e-16 7.786825408682265245e-16 2.283492942724342100e-16 3.076311181390272310e-17
1.820000000000000000e+02 6.545430367343840917e-17 1.372364575163748141e-16 9.647667494550172823e-17 6.231584712401185627e-16 2.010353157900566845e-16 2.531087704231329750e-17
1.920000000000000000e+02 5.295043044145960247e-17 1.197338802321700145e-16 7.883494048051239826e-17 5.049930009818807719e-16 1.801891506714231630e-16 2.107387285248609770e-17
2.020000000000000000e+02 4.331490795182858139e-17 1.058389507694510214e-16 6.509092559839156843e-17 4.139925475671286935e-16 1.641789064092343221e-16 1.772905033043905327e-17
2.120000000000000000e+02 3.579420998715871102e-17 9.462758674545583776e-17 5.424028563082537309e-17 3.430503305265089536e-16 1.518457099595705834e-16 1.505063948121606382e-17
2.220000000000000000e+02 2.985570962722915517e-17 8.542840860616116622e-17 4.557064518838270936e-17 2.871176486342686312e-16 1.423404453719355961e-16 1.287790327439146075e-17
2.320000000000000000e+02 2.511662863522579992e-17 7.774258734476845360e-17 3.856826290960866849e-17 2.425482393147886022e-16 1.350152088216791537e-16 1.109450122849792773e-17
2.420000000000000000e+02 2.129772352390792157e-17 7.119198046377306918e-17 3.285700017267803152e-17 2.066704818601180657e-16 1.293480373562389548e-16 9.614967112459242588e-18
2.520000000000000000e+02 1.819248984528972203e-17 6.548541514770306662e-17 2.815731873178292765e-17 1.775022696635775816e-16 1.248887872165468106e-16 8.375636373240767094e-18
2.620000000000000000e+02 1.564631186142432077e-17 6.039730204632940696e-17 2.425902971797478238e-17 1.535571900521745331e-16 1.212205164183336050e-16 7.328515616408667860e-18
2.720000000000000000e+02 1.354210949359092629e-17 5.575441036168573722e-17 2.100195837001145292e-17 1.337104546342662850e-16 1.179353482223655505e-16 6.436985747568612183e-18
2.820000000000000000e+02 1.179030523562696095e-17 5.142801385120860309e-17 1.826276897386232584e-17 1.171046789571045497e-16 1.146277677553454581e-16 5.672807156047618647e-18
2.920000000000000000e+02 1.032171093824123409e-17 4.732895929090991680e-17 1.594548199500493115e-17 1.030826871026020621e-16 1.109098323130528754e-16 5.013967709506203958e-18
3.020000000000000000e+02 9.082417672779697623e-18 4.340394320968382274e-17 1.397459788413266547e-17 9.113893688861143203e-17 1.064523787076324007e-16 4.443126044334700371e-18
3.120000000000000000e+02 8.030081394443143877e-18 3.963036250344590356e-17 1.229023899332043480e-17 8.088380517561425497e-17 1.010385576503606104e-16 3.946471231214897950e-18
3.220000000000000000e+02 7.131193062324043439e-18 3.601006767165962006e-17 1.084441316734490226e-17 7.201681648395886706e-17 9.461696857352582576e-17 3.512876981831694095e-18
3.320000000000000000e+02 6.359050948198499143e-18 3.256137160936535629e-17 9.598415198242005901e-18 6.430603094440222816e-17 8.732230610480133571e-17 3.133286153404976214e-18
3.420000000000000000e+02 5.692240492625221259e-18 2.931044830624815297e-17 8.520667209567529654e-18 5.757186211856122528e-17 7.944616867793649752e-17 2.800228507357185167e-18
3.520000000000000000e+02 5.113484107415617149e-18 2.628354394637794466e-17 7.585348098677319937e-18 5.167405881845935814e-17 7.136440909952481425e-17 2.507486344723815293e-18
3.620000000000000000e+02 4.608763037267517148e-18 2.350116538049012749e-17 6.771137731751362908e-18 4.650109868124557983e-17 6.345009883115471402e-17 2.249820044500285018e-18
3.720000000000000000e+02 4.166641995275949752e-18 2.097485007508805859e-17 6.060274703710560775e-18 4.196161202317233044e-17 5.600513760765499457e-17 2.022762557997659982e-18
