# els,n0s['EB'],n0s[q'EE'],n0s['TT'],n0s['TB'],n0s['TE'], mv
2.000000000000000000e+00 3.844055561368961136e-08 1.368449746534971028e-08 1.028149540285276095e-08 3.092098617761804671e-07 1.252797253223453124e-08 3.579006810280127285e-09
1.200000000000000000e+01 2.965235970912467226e-11 1.059744599237607497e-11 7.943111202040628675e-12 2.384908056974985331e-10 9.698684337749100623e-12 2.767924401697040089e-12
2.200000000000000000e+01 2.623340876263469623e-12 9.463669782565646393e-13 7.052325202308340958e-13 2.109306415949906565e-11 8.654675932084319395e-13 2.463848192580588974e-13
3.200000000000000000e+01 5.857086645690345510e-13 2.144000885991492578e-13 1.583024698888813195e-13 4.706193163050905490e-12 1.958630603848612441e-13 5.553511433760852248e-14
4.200000000000000000e+01 1.972720529970961126e-13 7.364768178721250293e-14 5.369029998903517339e-14 1.583379355917710174e-12 6.719398108426492120e-14 1.894424270468792176e-14
5.200000000000000000e+01 8.392951009807322155e-14 3.211746518419979933e-14 2.303581341116969778e-14 6.728481130138213589e-13 2.926324657617512803e-14 8.188672815718212971e-15
6.200000000000000000e+01 4.152635913737647890e-14 1.637067354360927134e-14 1.150970433692432999e-14 3.326228063668195258e-13 1.489659010248025454e-14 4.129074851033903757e-15
7.200000000000000000e+01 2.283564362509208667e-14 9.321337198845761435e-15 6.399858554060132273e-15 1.828902679285809951e-13 8.472850424651998286e-15 2.321170183381708034e-15
8.200000000000000000e+01 1.357720436692425087e-14 5.768221761549641675e-15 3.852378478926365014e-15 1.088358511528846662e-13 5.239349701541638803e-15 1.415131833434565533e-15
9.200000000000000000e+01 8.571970330028796848e-15 3.810385269138399848e-15 2.465383908298293241e-15 6.884633843546128672e-14 3.460184035852700080e-15 9.189121101339750000e-16
1.020000000000000000e+02 5.675643037241308754e-15 2.653968392676577349e-15 1.656536333258636452e-15 4.571337781849188344e-14 2.410939878900466843e-15 6.276256778498124737e-16
1.120000000000000000e+02 3.905926092448070332e-15 1.931854770541316307e-15 1.158111451654186427e-15 3.156808717768769593e-14 1.756877574873243568e-15 4.468270409777690768e-16
1.220000000000000000e+02 2.775373345993829216e-15 1.459987135173527713e-15 8.367465166527712512e-16 2.251466544905667491e-14 1.330327746739490830e-15 3.293303831302007618e-16
1.320000000000000000e+02 2.025875062047512735e-15 1.139829926821987698e-15 6.215382904539984740e-16 1.649555215607407436e-14 1.041619669422517542e-15 2.499678307564310734e-16
1.420000000000000000e+02 1.513200588527000567e-15 9.156788193583355470e-16 4.726992658378752035e-16 1.236386294450269101e-14 8.401215779225551624e-16 1.945664732511603732e-16
1.520000000000000000e+02 1.153011423971662730e-15 7.545608207484277690e-16 3.668626547260837536e-16 9.450247270273425281e-15 6.959084964506268292e-16 1.547706843756216455e-16
1.620000000000000000e+02 8.940379983699960326e-16 6.361735142468191745e-16 2.897607213645469591e-16 7.348128628628550328e-15 5.905926618282367320e-16 1.254572014859344744e-16
1.720000000000000000e+02 7.040481132456276954e-16 5.475800027881215011e-16 2.323832665144260226e-16 5.801697777671348074e-15 5.124921517019948935e-16 1.033760209475004682e-16
1.820000000000000000e+02 5.621739234469529750e-16 4.802817479216476994e-16 1.888703764141321568e-16 4.644891317910899292e-15 4.539683242823355316e-16 8.640321182605126448e-17
1.920000000000000000e+02 4.545508833071553778e-16 4.285386421852618594e-16 1.553109160702894355e-16 3.766864770406569214e-15 4.098991529809600328e-16 7.311395112099318550e-17
2.020000000000000000e+02 3.717535147772800962e-16 3.883686646682403867e-16 1.290336727262015285e-16 3.091784077596262701e-15 3.767714912368985334e-16 6.253005768608441562e-17
2.120000000000000000e+02 3.072416204481216503e-16 3.569325210488878042e-16 1.081763815323522757e-16 2.566630305164149728e-15 3.521218362861497534e-16 5.396618705491401011e-17
2.220000000000000000e+02 2.563931569619243708e-16 3.321411767345629332e-16 9.141650757777121033e-17 2.153627295421700531e-15 3.341782868555204128e-16 4.693355194070053991e-17
2.320000000000000000e+02 2.158874092277353886e-16 3.123984501711171842e-16 7.779895615936882336e-17 1.825414140871252554e-15 3.216191502261653794e-16 4.107819468746198535e-17
2.420000000000000000e+02 1.833028671214594168e-16 2.964271575077018322e-16 6.662339539041085224e-17 1.561891016198591748e-15 3.133987852318270372e-16 3.614051554919161322e-17
2.520000000000000000e+02 1.568498128134233211e-16 2.831495844107602500e-16 5.736902804805430845e-17 1.348111282078294973e-15 3.086092783254800074e-16 3.192811544195132491e-17
2.620000000000000000e+02 1.351892576710802096e-16 2.716100386328385585e-16 4.964350697763659200e-17 1.172844523801054404e-15 3.063610239202713621e-16 2.829722169455119856e-17
2.720000000000000000e+02 1.173082850221827097e-16 2.609341570794792773e-16 4.314761736307620456e-17 1.027580854212927116e-15 3.056759563466765384e-16 2.513966345293693480e-17
2.820000000000000000e+02 1.024328856632142027e-16 2.503253833299293098e-16 3.765052586370111016e-17 9.058312596989386695e-16 3.054036396561172180e-16 2.237353793912494318e-17
2.920000000000000000e+02 8.996613802502049927e-17 2.390985427660197200e-16 3.297217481206121014e-17 8.026307150235227059e-16 3.041913212063502331e-16 1.993637111854274914e-17
3.020000000000000000e+02 7.944378591576061932e-17 2.267498909937224682e-16 2.897061191456587946e-17 7.141816232958220156e-16 3.005704290728090736e-16 1.778011306661604753e-17
3.120000000000000000e+02 7.050195425348559664e-17 2.130212100660134212e-16 2.553278067741696356e-17 6.375935384111508395e-16 2.931646925585841715e-16 1.586718277603239770e-17
3.220000000000000000e+02 6.285341920835343095e-17 1.979481843799387115e-16 2.256774240285859477e-17 5.706868077643191795e-16 2.810426837999428206e-16 1.416764769887313068e-17
3.320000000000000000e+02 5.626999548074045264e-17 1.818476131876990567e-16 2.000166028700586893e-17 5.118372892967122067e-16 2.640585829755194907e-16 1.265707361110976281e-17
3.420000000000000000e+02 5.056934165651929274e-17 1.652385642261428702e-16 1.777404208754893483e-17 4.598476374740086100e-16 2.429846894687773683e-16 1.131495316362885245e-17
3.520000000000000000e+02 4.560497842102255809e-17 1.487209589185146706e-16 1.583492046657711477e-17 4.138352897693751788e-16 2.193125519953860334e-16 1.012359699944427881e-17
3.620000000000000000e+02 4.125866730760027989e-17 1.328538240248056927e-16 1.414270377886744689e-17 3.731336709072424910e-16 1.948063502884978672e-16 9.067371316646918746e-18
3.720000000000000000e+02 3.743454093427899558e-17 1.180704812786227833e-16 1.266253132215281525e-17 3.372074761157920030e-16 1.710437324956040805e-16 8.132199862670092896e-18
3.820000000000000000e+02 3.405453326208388194e-17 1.046435781318957976e-16 1.136501000089105126e-17 3.055849465310002165e-16 1.491397126858692087e-16 7.305252229410095349e-18
3.920000000000000000e+02 3.105480079760192065e-17 9.269376809401887627e-17 1.022522354787095648e-17 2.778121651248860753e-16 1.296951492207128121e-16 6.574765989504026447e-18
4.020000000000000000e+02 2.838289446012523575e-17 8.222313924636676030e-17 9.221954044045427764e-18 2.534315809646246071e-16 1.128911769847765094e-16 5.929955502502820874e-18
4.120000000000000000e+02 2.599548983115247565e-17 7.315007916973506537e-17 8.337065570047926368e-18 2.319833107675027628e-16 9.863220756702467614e-17 5.360942976728078975e-18
4.220000000000000000e+02 2.385658270149974242e-17 6.534807105396881107e-17 7.555006254799068332e-18 2.130233060340845347e-16 8.667485912182926630e-17 4.858754087680938229e-18
4.320000000000000000e+02 2.193602811859839892e-17 5.867279751067607523e-17 6.862406942021993144e-18 1.961477282738558412e-16 7.671894082218567920e-17 4.415302804474658577e-18
4.420000000000000000e+02 2.020837869675291989e-17 5.297771027819834273e-17 6.247746394442034541e-18 1.810127201369459427e-16 6.846125919316890704e-17 4.023347066514089289e-18
4.520000000000000000e+02 1.865194697004000141e-17 4.812444386415205034e-17 5.701078831610818799e-18 1.673427651269292172e-16 6.162357647979447956e-17 3.676445194334642477e-18
4.620000000000000000e+02 1.724807268475737644e-17 4.398800377123751892e-17 5.213806205406387493e-18 1.549278633887789153e-16 5.596357133907570734e-17 3.368899859917456452e-18
4.720000000000000000e+02 1.598054453889567715e-17 4.045833373106916864e-17 4.778486345983380113e-18 1.436127442419053153e-16 5.127660760214304634e-17 3.095693388843254317e-18
4.820000000000000000e+02 1.483514660526139157e-17 3.744002795343104757e-17 4.388669800233379133e-18 1.332827455303195257e-16 4.739249929652804108e-17 2.852419415097547431e-18
4.920000000000000000e+02 1.379930858546297942e-17 3.485222362423782433e-17 4.038763649889405768e-18 1.238503076332241360e-16 4.417126202014668336e-17 2.635227245973012828e-18
5.020000000000000000e+02 1.286183627734578318e-17 3.262506543180252920e-17 3.723912399310062861e-18 1.152440427255391163e-16 4.149731166939562592e-17 2.440746956930237808e-18
5.120000000000000000e+02 1.201270405126479962e-17 3.069894869669305377e-17 3.439899930732999411e-18 1.074010446013079127e-16 3.927481416109015705e-17 2.266041179897625293e-18
5.220000000000000000e+02 1.124289317604160261e-17 2.902278250311514952e-17 3.183061946319244624e-18 1.002621856589640632e-16 3.742331298071068537e-17 2.108553222741616496e-18
5.320000000000000000e+02 1.054426492763407323e-17 2.755249672668200195e-17 2.950213095221946289e-18 9.376981024798137433e-17 3.587399083967411760e-17 1.966061979804219378e-18
5.420000000000000000e+02 9.909459243156186162e-18 2.624982920857445052e-17 2.738583246246757646e-18 8.786713802916410735e-17 3.456665218319794600e-17 1.836642032734011892e-18
5.520000000000000000e+02 9.331810517585188869e-18 2.508137884676681898e-17 2.545762850565141877e-18 8.249871187214175449e-17 3.344725120106256566e-17 1.718628399762557461e-18
5.620000000000000000e+02 8.805275865826226069e-18 2.401793109901604683e-17 2.369655297815952586e-18 7.761138796752333559e-17 3.246616760004410452e-17 1.610585688051915170e-18
5.720000000000000000e+02 8.324375414698890091e-18 2.303402204159753006e-17 2.208435959205885881e-18 7.315552623060006778e-17 3.157709269427731060e-17 1.511280908541617174e-18
5.820000000000000000e+02 7.884142581345820024e-18 2.210775214283890302e-17 2.060516626025612494e-18 6.908611775372124755e-17 3.073672718139239124e-17 1.419659790456952475e-18
5.920000000000000000e+02 7.480083774185007612e-18 2.122084680193753761e-17 1.924513446075992259e-18 6.536364934414782230e-17 2.990520405076961619e-17 1.334825332053162152e-18
6.020000000000000000e+02 7.108144689635728033e-18 2.035840778534919450e-17 1.799220784052951584e-18 6.195456206582288221e-17 2.904715522424002261e-17 1.256017516190055081e-18
6.120000000000000000e+02 6.764682213972920932e-18 1.950924988767656207e-17 1.683586388046451809e-18 5.883118450412239991e-17 2.813345375184957802e-17 1.182596276400027403e-18
6.220000000000000000e+02 6.446440773004622643e-18 1.866607552442144037e-17 1.576691760093355141e-18 5.597104640064377189e-17 2.714319603422557255e-17 1.114026285118272404e-18
6.320000000000000000e+02 6.150531529577490465e-18 1.782522158573808474e-17 1.477732611012569492e-18 5.335558048253734136e-17 2.606529347325281626e-17 1.049860339833200786e-18
6.420000000000000000e+02 5.874411630739808205e-18 1.698634933625982428e-17 1.386002594274631229e-18 5.096837099813118024e-17 2.489940997415006960e-17 9.897250781600237394e-19
6.520000000000000000e+02 5.615865060126388522e-18 1.615194374959419823e-17 1.300879843278331780e-18 4.879324261771764086e-17 2.365563373580096208e-17 9.333082358846584595e-19
6.620000000000000000e+02 5.372982341899213613e-18 1.532658470803092111e-17 1.221814497682372083e-18 4.681253613843243365e-17 2.235285483477237727e-17 8.803466725918867478e-19
6.720000000000000000e+02 5.144137613213015002e-18 1.451617996539799110e-17 1.148317811082994305e-18 4.500595721772632489e-17 2.101610964010734302e-17 8.306161286484223290e-19
6.820000000000000000e+02 4.927964141705575152e-18 1.372691676320681464e-17 1.079953497001938373e-18 4.335027438924994445e-17 1.967312919478829902e-17 7.839217146063819120e-19
6.920000000000000000e+02 4.723329263210939665e-18 1.296558092126443844e-17 1.016328694102685940e-18 4.181994128794242757e-17 1.835111238076338009e-17 7.400934883608146649e-19
7.020000000000000000e+02 4.529307938866494789e-18 1.223764435224315784e-17 9.570890277095297668e-19 4.038849362296349307e-17 1.707412936918615832e-17 6.989771646253404952e-19
7.120000000000000000e+02 4.345155056100654680e-18 1.154757183009473599e-17 9.019114698544190648e-19 3.903042281237623558e-17 1.586142466871902721e-17 6.604308659953455662e-19
7.220000000000000000e+02 4.170277223942163232e-18 1.089858379605537420e-17 8.505006080300776548e-19 3.772314050122913027e-17 1.472670570627165149e-17 6.243217749808539482e-19
7.320000000000000000e+02 4.004205564301629580e-18 1.029261343476376288e-17 8.025843225755055105e-19 3.644866762753648504e-17 1.367824600375362901e-17 5.905230098629377094e-19
7.420000000000000000e+02 3.846568731662913863e-18 9.730385290135089019e-18 7.579114314239801361e-19 3.519473189421247629e-17 1.271957034436642959e-17 5.589119640582991181e-19
7.520000000000000000e+02 3.697067762364957219e-18 9.211572020950448666e-18 7.162486468542223775e-19 3.395512471726414476e-17 1.185039669588817960e-17 5.293685957031267932e-19
7.620000000000000000e+02 3.555453178923878356e-18 8.734979224746642515e-18 6.773785762216692431e-19 3.272928948110933139e-17 1.106762861073180620e-17 5.017745386267753171e-19
7.720000000000000000e+02 3.421504465032629473e-18 8.298742393204271466e-18 6.410987251340434991e-19 3.152124025966503971e-17 1.036627091136058306e-17 4.760130401062824930e-19
7.820000000000000000e+02 3.295012548987824504e-18 7.900499978869672388e-18 6.072195755073424953e-19 3.033806237244556830e-17 9.740148654263398319e-18 4.519684724264618065e-19
7.920000000000000000e+02 3.175765342356793066e-18 7.537606877757194596e-18 5.755642009257848491e-19 2.918830850619520533e-17 9.182507396887663341e-18 4.295271613175158151e-19
8.020000000000000000e+02 3.063537047519255253e-18 7.207139047945915213e-18 5.459670816026958412e-19 2.808050014966250697e-17 8.686380994861246327e-18 4.085771301508828643e-19
8.120000000000000000e+02 2.958080202349637495e-18 6.906081929053164429e-18 5.182738347207977249e-19 2.702197095025041639e-17 8.244870924445206140e-18 3.890091864340447230e-19
8.220000000000000000e+02 2.859122115121889762e-18 6.631459108539893204e-18 4.923406287853652086e-19 2.601809649851021888e-17 7.851356014124718961e-18 3.707178126940055671e-19
8.320000000000000000e+02 2.766363962062792004e-18 6.380324738375341569e-18 4.680332340454851927e-19 2.507190677700106251e-17 7.499543466861049213e-18 3.536012492034178552e-19
8.420000000000000000e+02 2.679482595882436096e-18 6.149815029610270602e-18 4.452272571693251907e-19 2.418405824150363043e-17 7.183532489080024083e-18 3.375625754440350141e-19
8.520000000000000000e+02 2.598133520709498388e-18 5.937186314965773616e-18 4.238076161449657484e-19 2.335304963454554775e-17 6.897820339000533915e-18 3.225102011123532980e-19
