# els,n0s['EB'],n0s[q'EE'],n0s['TT'],n0s['TB'],n0s['TE'], mv
2.000000000000000000e+00 1.905117960780312626e-08 9.674829300046738146e-09 8.715776216566922091e-09 1.610792979440822779e-07 9.800434519977061570e-09 2.639705953070380416e-09
1.200000000000000000e+01 1.469651338538472861e-11 7.491442510534095486e-12 6.732865075998382918e-12 1.242437159677897179e-10 7.587294237821613818e-12 2.041223912969182152e-12
2.200000000000000000e+01 1.300350143206014131e-12 6.688122836749633288e-13 5.976445589233614783e-13 1.098953507498759030e-11 6.770914495755331822e-13 1.816415645312489155e-13
3.200000000000000000e+01 2.903734925646564436e-13 1.514535847263686689e-13 1.341040608766640827e-13 2.452254916255361798e-12 1.532436025283947425e-13 4.092194684462161463e-14
4.200000000000000000e+01 9.781885815547552026e-14 5.199384551056007685e-14 4.546073019925779924e-14 8.251856748082259381e-13 5.257766778013215814e-14 1.395004422374600521e-14
5.200000000000000000e+01 4.162561113229658368e-14 2.265678738988560647e-14 1.949278756726014626e-14 3.507196666853067086e-13 2.290017583415003675e-14 6.024798731340280036e-15
6.200000000000000000e+01 2.059981331959791518e-14 1.153746984611178834e-14 9.732151473127687467e-15 1.734068470801004907e-13 1.165865939086483858e-14 3.034805689470325746e-15
7.200000000000000000e+01 1.133051970722190978e-14 6.561871904480818218e-15 5.406735620988704589e-15 9.535898342007728966e-14 6.631814416793839694e-15 1.703919419061644029e-15
8.200000000000000000e+01 6.738261328640129741e-15 4.055181530397482829e-15 3.251331293269585172e-15 5.675189480908928455e-14 4.101210735268916473e-15 1.037321119675011649e-15
9.200000000000000000e+01 4.255233720323520972e-15 2.674625998150621085e-15 2.078422614253705122e-15 3.590102126771333631e-14 2.708640988733258193e-15 6.724650809378875355e-16
1.020000000000000000e+02 2.818174628705324000e-15 1.859581635710331219e-15 1.394823849025817672e-15 2.383804349952935107e-14 1.887279726921683134e-15 4.584329033322993401e-16
1.120000000000000000e+02 1.939955025451145785e-15 1.350857787554699643e-15 9.738520856063465527e-16 1.646139532667223728e-14 1.375191303766947029e-15 3.256781622698224518e-16
1.220000000000000000e+02 1.378820534825823744e-15 1.018543576860629348e-15 7.026185732093574590e-16 1.174008501377116173e-14 1.041164551535522397e-15 2.394670350237283104e-16
1.320000000000000000e+02 1.006745541051963426e-15 7.931101081897211698e-16 5.211224755403798999e-16 8.601250632914817155e-15 8.150214085941319530e-16 1.812803681549694589e-16
1.420000000000000000e+02 7.521829623503576085e-16 6.352615032206342168e-16 3.957046602737297543e-16 6.446773575940282539e-15 6.571322884260803735e-16 1.406937572354022112e-16
1.520000000000000000e+02 5.732921569141359805e-16 5.217424290481371899e-16 3.066040151440051376e-16 4.927526806889123475e-15 5.440716023048139123e-16 1.115643511892233090e-16
1.620000000000000000e+02 4.446361507877297438e-16 4.382357851925690005e-16 2.417586712889760401e-16 3.831427231621840163e-15 4.614420016263252020e-16 9.012758834230423496e-17
1.720000000000000000e+02 3.502221352244161950e-16 3.756183915017533434e-16 1.935542382816883460e-16 3.025037839540449414e-15 4.000934501669421261e-16 7.399674450764691325e-17
1.820000000000000000e+02 2.796954050623000219e-16 3.278957019620509470e-16 1.570404491468859073e-16 2.421745207877375706e-15 3.540391157835862772e-16 6.161305552421803608e-17
1.920000000000000000e+02 2.261759473885524914e-16 2.910169770440432241e-16 1.289145658850056944e-16 1.963748532187421240e-15 3.192601973295407159e-16 5.193157100129223641e-17
2.020000000000000000e+02 1.849862827469115929e-16 2.621704961749324278e-16 1.069217393705485835e-16 1.611514713370184940e-15 2.929949657099048995e-16 4.423542698406439216e-17
2.120000000000000000e+02 1.528805504126395868e-16 2.393508386414261953e-16 8.949054931830831421e-17 1.337413413977146532e-15 2.733005869572364977e-16 3.802270811787203042e-17
2.220000000000000000e+02 1.275646394902487562e-16 2.210844221458380889e-16 7.550538499760113408e-17 1.121764420891991356e-15 2.587724220522757513e-16 3.293562176214746763e-17
2.320000000000000000e+02 1.073901418200887036e-16 2.062511160251649981e-16 6.416083393584039592e-17 9.503180156884809095e-16 2.483550724831147344e-16 2.871508182256966574e-17
2.420000000000000000e+02 9.115484625218387730e-17 1.939660930362607042e-16 5.486648253177708917e-17 8.126090936284522824e-16 2.412067801597651561e-16 2.517092818230463436e-17
2.520000000000000000e+02 7.797006357244747808e-17 1.835010814399379859e-16 4.718337659138158364e-17 7.008576896271092318e-16 2.365936792853033527e-16 2.216195247002861860e-17
2.620000000000000000e+02 6.717078551316079472e-17 1.742354556176976645e-16 4.078090710480427546e-17 6.092197352821657004e-16 2.338017107031604967e-16 1.958225718246497759e-17
