# els,n0s['EB'],n0s[q'EE'],n0s['TT'],n0s['TB'],n0s['TE'], mv
2.000000000000000000e+00 4.404424861021801026e-09 4.543918011715432990e-09 5.642574180389878238e-09 4.137486674240108673e-08 5.706946269525837899e-09 1.213979421854766285e-09
1.020000000000000000e+02 6.553466919886726806e-16 8.477758388402527895e-16 8.865236245488292427e-16 6.150606809258453149e-15 1.096600375181333329e-15 2.037505041782627400e-16
2.020000000000000000e+02 4.330746031873217017e-17 1.058387449358394668e-16 6.509088226781670460e-17 4.138015315182383057e-16 1.641788273484025553e-16 1.772744216311832341e-17
3.020000000000000000e+02 9.079146871723784135e-18 4.340352260920780908e-17 1.397458095001361419e-17 9.107739835738797564e-17 1.064521042294810105e-16 4.442190246518817574e-18
4.020000000000000000e+02 3.129027397511826104e-18 1.490733695327453258e-17 4.411142175360310898e-18 3.139270449283016597e-17 3.797981203845784027e-17 1.489087618700594488e-18
5.020000000000000000e+02 1.391770240634023630e-18 5.824512288426321311e-18 1.770083112212606979e-18 1.407248087960672460e-17 1.424080065968103905e-17 6.263999001396530951e-19
6.020000000000000000e+02 7.427566243555297192e-19 3.185397173974197217e-18 8.416971547199452529e-19 7.456294006415824994e-18 8.822310448300761741e-18 3.230174199949693746e-19
7.020000000000000000e+02 4.510528156201561294e-19 1.811896496498639850e-18 4.420120733889556303e-19 4.608356942272123722e-18 4.976549615883513063e-18 1.835110098255176393e-19
8.020000000000000000e+02 2.959728576552697824e-19 1.036271137524012030e-18 2.491684341943450062e-19 3.077216646141649692e-18 2.632161838844372393e-18 1.103518790889104277e-19
9.020000000000000000e+02 2.093243031277388165e-19 6.761314341448637043e-19 1.497774063372236035e-19 2.149251042323106165e-18 1.688368893592599298e-18 7.147748791673823961e-20
1.002000000000000000e+03 1.569571496507218492e-19 4.630178307926097533e-19 9.429389507923752165e-20 1.591538948251852244e-18 1.101997691275384353e-18 4.837504425586883303e-20
1.102000000000000000e+03 1.212092436341458643e-19 3.151240093321846379e-19 6.143165947402830271e-20 1.235670691433486443e-18 6.921657368466794701e-19 3.338249574868285949e-20
1.202000000000000000e+03 9.681779014393051791e-20 2.286514686601642639e-19 4.135790560972332472e-20 9.754198787255171032e-19 4.705182244126317737e-19 2.379148837947815200e-20
1.302000000000000000e+03 7.975687250799097772e-20 1.731075129748282960e-19 2.856229223830894372e-20 8.005987085792358969e-19 3.302255439166573082e-19 1.736009982559214011e-20
1.402000000000000000e+03 6.664006280740747484e-20 1.304364455418780941e-19 2.009388143333093847e-20 6.724234970037496719e-19 2.268426362084883882e-19 1.276577537818791145e-20
1.502000000000000000e+03 5.656464464438359694e-20 1.016803539015751803e-19 1.440769680730392538e-20 5.641054224332413612e-19 1.607772868039858547e-19 9.531663821183302547e-21
1.602000000000000000e+03 4.876411586446572804e-20 8.215812426183073896e-20 1.051451554119587427e-20 4.816857062625559488e-19 1.175178036084524767e-19 7.226971781882798169e-21
1.702000000000000000e+03 4.226320177147882451e-20 6.640168331799450009e-20 7.788378162186930434e-21 4.179656314849129592e-19 8.558653265438084910e-20 5.518941562724922270e-21
1.802000000000000000e+03 3.682374258532184160e-20 5.470520832421689528e-20 5.849720376463271543e-21 3.632711092368453376e-19 6.335301930731651311e-20 4.256734524535443225e-21
1.902000000000000000e+03 3.232867235630007922e-20 4.639220182693522070e-20 4.446657249381642119e-21 3.185017384342362500e-19 4.793991877563935659e-20 3.318127278451939489e-21
2.002000000000000000e+03 2.849201297946805789e-20 3.951534250719504929e-20 3.415290494240295684e-21 2.816965917737648986e-19 3.634285158067245110e-20 2.602332229875734844e-21
2.102000000000000000e+03 2.518872325654261239e-20 3.405855296913465712e-20 2.649302727305288388e-21 2.492532599315182433e-19 2.784682947407905409e-20 2.055743423240506123e-21
2.202000000000000000e+03 2.237664518665575954e-20 3.003878207680655653e-20 2.074818642655363209e-21 2.215310429534916680e-19 2.161510688149157099e-20 1.637391298674725535e-21
2.302000000000000000e+03 1.995887553727569647e-20 2.666550622575930091e-20 1.644020139641302279e-21 1.981727035412907892e-19 1.687273246998064050e-20 1.315472658893267125e-21
2.402000000000000000e+03 1.786292531429757194e-20 2.385065931312921447e-20 1.316934173014883511e-21 1.780590236682829344e-19 1.344216316664878456e-20 1.066942382523116351e-21
2.502000000000000000e+03 1.606150099790556166e-20 2.173780336653434168e-20 1.062774751858027169e-21 1.606823049962541575e-19 1.080754984720159056e-20 8.711195861847766828e-22
2.602000000000000000e+03 1.451684989976233994e-20 1.992838822844285021e-20 8.653951214336197327e-22 1.457561391551835054e-19 8.661353547115432308e-21 7.158591533866181571e-22
2.702000000000000000e+03 1.318272383272365462e-20 1.833569928083925030e-20 7.117190760964851633e-22 1.328475959753644319e-19 7.085838235921174001e-21 5.937896682750746340e-22
2.802000000000000000e+03 1.203496994862834277e-20 1.718444417843670002e-20 5.889487956745896643e-22 1.216893750418464682e-19 5.827544248653059718e-21 4.952848024984931926e-22
2.902000000000000000e+03 1.105352114989314967e-20 1.619746549158656581e-20 4.930607475683081877e-22 1.119998583549575733e-19 4.756645596213673915e-21 4.167508175787782503e-22
3.002000000000000000e+03 1.020714521935932872e-20 1.519756849246113212e-20 4.187663469830466497e-22 1.036077374110983047e-19 3.999296903223920122e-21 3.556905210615729822e-22
3.102000000000000000e+03 9.480068432496137588e-21 1.453951569231910990e-20 3.579795622742368847e-22 9.650154579986473197e-20 3.434519337957953749e-21 3.058812832265116701e-22
3.202000000000000000e+03 8.864252379363005822e-21 1.401420912199019162e-20 3.084627873793362850e-22 9.037508119746500242e-20 2.880052279564306235e-21 2.642474374013578683e-22
