# els,n0s['EB'],n0s[q'EE'],n0s['TT'],n0s['TB'],n0s['TE'], mv
2.000000000000000000e+00 4.859908692576281168e-08 1.558959501268200484e-08 1.102587888668955391e-08 3.834525509634699026e-07 1.376607625808840791e-08 3.989343515308575015e-09
1.200000000000000000e+01 3.748788660961266527e-11 1.207325873403513375e-11 8.518541560364558390e-12 2.957502414528651163e-10 1.065709661471156022e-11 3.085378266229642001e-12
2.200000000000000000e+01 3.316436278037791541e-12 1.078260801224411634e-12 7.563972510506791352e-13 2.615667335956504543e-11 9.509749729162554785e-13 2.746658087286698108e-13
3.200000000000000000e+01 7.404212879740743803e-13 2.443172753653412056e-13 1.698140124528058264e-13 5.835743116563100376e-12 2.152083086716236292e-13 6.191783700940204274e-14
4.200000000000000000e+01 2.493680502657929741e-13 8.394167458024787102e-14 5.760695444348918169e-14 1.963317223333047871e-12 7.382815146271120858e-14 2.112534880530572248e-14
5.200000000000000000e+01 1.060882343486054673e-13 3.661628514930079878e-14 2.472297031867234653e-14 8.342572703034317205e-13 3.215120186298703321e-14 9.133563643299134822e-15
6.200000000000000000e+01 5.248723990363850469e-14 1.866982496059183897e-14 1.235673304046602290e-14 4.123959708756988609e-13 1.636605192764613985e-14 4.606827952998579745e-15
7.200000000000000000e+01 2.886161657601170111e-14 1.063457770785371671e-14 6.873472115585209815e-15 2.267448655193553263e-13 9.308284910543059504e-15 2.590611329012515221e-15
8.200000000000000000e+01 1.715912472679919154e-14 6.583877751403619042e-15 4.139275251590284962e-15 1.349304979880719791e-13 5.755764063401795741e-15 1.580022216003150809e-15
9.200000000000000000e+01 1.083283661026593778e-14 4.351491331617174904e-15 2.650281034255291202e-15 8.535269789590545285e-14 3.801145574106530475e-15 1.026450237905579524e-15
1.020000000000000000e+02 7.172198155038105538e-15 3.032694455913235445e-15 1.781729573045415611e-15 5.667398947096558729e-14 2.648486125925496029e-15 7.014401330542693414e-16
1.120000000000000000e+02 4.935549777180337727e-15 2.209065308158468782e-15 1.246363806206535053e-15 3.913781608912430575e-14 1.930000488755778322e-15 4.996724422976741837e-16
1.220000000000000000e+02 3.506758715238273509e-15 1.670803963566827414e-15 9.010745698817397240e-16 2.791406998937263984e-14 1.461471312805480096e-15 3.685236393179444579e-16
1.320000000000000000e+02 2.559582326522367486e-15 1.305583128432973403e-15 6.697673479867000805e-16 2.045188594221190785e-14 1.144380529222355882e-15 2.799225886820599443e-16
1.420000000000000000e+02 1.911721709923849993e-15 1.049896283168918785e-15 5.097357548011762380e-16 1.532949137010756068e-14 9.231028689462159642e-16 2.180596514460229134e-16
1.520000000000000000e+02 1.456580010450888925e-15 8.661496973130866447e-16 3.958951565173475920e-16 1.171714225011394752e-14 7.647636215151379894e-16 1.736130873510469744e-16
1.620000000000000000e+02 1.129357623569874172e-15 7.311952384832621649e-16 3.129265554650095594e-16 9.110849439212076487e-15 6.491641239006396246e-16 1.408664451081959793e-16
1.720000000000000000e+02 8.893166187530162494e-16 6.302833629996262813e-16 2.511543303708815327e-16 7.193513378882520741e-15 5.634735849403942703e-16 1.161928344476860660e-16
1.820000000000000000e+02 7.100824570893981400e-16 5.537261821988823496e-16 2.042847702761476056e-16 5.759275952648190989e-15 4.993040179239190735e-16 9.722158063387659962e-17
1.920000000000000000e+02 5.741319813340674879e-16 4.949821739189874282e-16 1.681165105399265978e-16 4.670721386134875851e-15 4.510331320914975335e-16 8.236199695187705319e-17
2.020000000000000000e+02 4.695525089102430409e-16 4.495152832646141973e-16 1.397796557329626538e-16 3.833828344534516571e-15 4.148073432166685606e-16 7.052178099038063496e-17
2.120000000000000000e+02 3.880780557628939138e-16 4.140926699828787623e-16 1.172731170419493070e-16 3.182855354905261219e-15 3.879276423397626336e-16 6.093545684881605707e-17
2.220000000000000000e+02 3.238670307184750052e-16 3.863358784280433671e-16 9.917557180345687317e-17 2.670956216929498760e-15 3.684565455299316670e-16 5.305698891573825197e-17
2.320000000000000000e+02 2.727226299300947871e-16 3.644254446322146251e-16 8.446045692548643222e-17 2.264197008077768963e-15 3.549529835340879660e-16 4.649094059235417015e-17
2.420000000000000000e+02 2.315845662974679541e-16 3.468996954641250141e-16 7.237495743710264132e-17 1.937646721535842801e-15 3.462807525872992338e-16 4.094734354647159609e-17
2.520000000000000000e+02 1.981910718897137116e-16 3.325144805376140173e-16 6.235920217247423333e-17 1.672764355302865389e-15 3.414554355105184487e-16 3.621141396701456150e-17
2.620000000000000000e+02 1.708500534571822232e-16 3.201502037551113734e-16 5.399137448826127984e-17 1.455617459574374278e-15 3.395106513635447928e-16 3.212283165647733274e-17
2.720000000000000000e+02 1.482815425527423121e-16 3.087614365249428744e-16 4.694976123289765312e-17 1.275647659171606670e-15 3.393757637540680847e-16 2.856119643988821470e-17
2.820000000000000000e+02 1.295075294340578589e-16 2.973716456054062608e-16 4.098614633731837768e-17 1.124803254324947526e-15 3.397756740975652232e-16 2.543558125576914701e-17
2.920000000000000000e+02 1.137738271635559258e-16 2.851162360817173061e-16 3.590688163911862214e-17 9.969233894061214671e-16 3.391879408647070429e-16 2.267685384265123156e-17
3.020000000000000000e+02 1.004939238856143508e-16 2.713368863882548313e-16 3.155926292432346022e-17 8.872963793799430051e-16 3.359308653875057919e-16 2.023204291311940248e-17
3.120000000000000000e+02 8.920817759707698321e-17 2.556735078123003005e-16 2.782162516930989276e-17 7.923375270103083061e-16 3.283940253499285534e-16 1.805984950311719591e-17
3.220000000000000000e+02 7.955382307290444707e-17 2.381407910846503325e-16 2.459605547903285425e-17 7.093460689361947379e-16 3.154473568420363731e-16 1.612745108644247274e-17
3.320000000000000000e+02 7.124271238426421209e-17 2.191248290866216331e-16 2.180300002327645058e-17 6.363127835250982915e-16 2.968532105022662056e-16 1.440805876790178473e-17
3.420000000000000000e+02 6.404464048065238662e-17 1.992880105886930893e-16 1.937722914761834723e-17 5.717601037186759378e-16 2.734466375630847629e-16 1.287913866125291113e-17
3.520000000000000000e+02 5.777473142490236821e-17 1.794108298240967276e-16 1.726480825957513686e-17 5.146024319481819122e-16 2.469240035911980063e-16 1.152116563204912702e-17
3.620000000000000000e+02 5.228380781238619525e-17 1.602283778645799941e-16 1.542079380782696331e-17 4.640224651873026412e-16 2.193260045337596484e-16 1.031678004603756132e-17
3.720000000000000000e+02 4.745097243075333058e-17 1.423145809337720432e-16 1.380747146030697438e-17 4.193648473692032031e-16 1.924929527017100413e-16 9.250250443090903585e-18
3.820000000000000000e+02 4.317783180193176671e-17 1.260335996640770844e-16 1.239300208000394266e-17 3.800510675368953084e-16 1.677317859433091371e-16 8.307148619580595521e-18
3.920000000000000000e+02 3.938397063487224143e-17 1.115506383204756566e-16 1.115036350055212762e-17 3.455221178415696280e-16 1.457501387103746307e-16 7.474177736014395509e-18
4.020000000000000000e+02 3.600337319394831899e-17 9.887626638246462158e-17 1.005651625475927541e-17 3.152117815642885676e-16 1.267652956105093607e-16 6.739093775408725380e-18
4.120000000000000000e+02 3.298154869221391127e-17 8.791207181731278800e-17 9.091745941649343786e-18 2.885487141222520324e-16 1.106717105003638048e-16 6.090645406651680038e-18
4.220000000000000000e+02 3.027324474971917106e-17 7.850201927886218697e-17 8.239129742982281114e-18 2.649798234081424436e-16 9.719203895307983800e-17 5.518586640343590962e-18
4.320000000000000000e+02 2.784059427466400246e-17 7.046759427240501889e-17 7.484106034181620615e-18 2.440014533075536602e-16 8.598331083760729725e-17 5.013670108127134881e-18
4.420000000000000000e+02 2.565164197845885667e-17 6.362761361918977443e-17 6.814116467344031478e-18 2.251846983977105805e-16 7.669934901215854578e-17 4.567603385828034933e-18
4.520000000000000000e+02 2.367915483457565395e-17 5.781140438958581896e-17 6.218312776762716929e-18 2.081862236027691959e-16 6.902299766500063734e-17 4.173004324680699909e-18
4.620000000000000000e+02 2.189969392151593013e-17 5.286525297279439220e-17 5.687311173321747093e-18 1.927448769240085376e-16 6.267857229661144460e-17 3.823340419406300423e-18
4.720000000000000000e+02 2.029288311708144277e-17 4.865420703422153407e-17 5.212986143336345232e-18 1.786681640910606967e-16 5.743375121549032416e-17 3.512857542533761411e-18
4.820000000000000000e+02 1.884083681923189299e-17 4.506159167701058894e-17 4.788293716997738003e-18 1.658144576020473302e-16 5.309568815780284168e-17 3.236502927963227948e-18
4.920000000000000000e+02 1.752772032424099795e-17 4.198889958958554299e-17 4.407123663686511143e-18 1.540759572553064101e-16 4.950609337789149757e-17 2.989862813333895240e-18
5.020000000000000000e+02 1.633941263933813059e-17 3.935107458622071067e-17 4.064171122806396559e-18 1.433649009961682083e-16 4.653448307282161038e-17 2.769076286594085083e-18
5.120000000000000000e+02 1.526324811500270526e-17 3.707563397836027476e-17 3.754829267384290524e-18 1.336038769894762984e-16 4.407283081587893764e-17 2.570780209090354309e-18
5.220000000000000000e+02 1.428781639944835393e-17 3.510046816222468994e-17 3.475094649407134373e-18 1.247199212526614664e-16 4.203053116430956396e-17 2.392049842016174965e-18
5.320000000000000000e+02 1.340280623318780071e-17 3.337195852176771103e-17 3.221487489115531900e-18 1.166416495897434020e-16 4.033009475604517970e-17 2.230346764843375010e-18
