# els,n0s['EB'],n0s[q'EE'],n0s['TT'],n0s['TB'],n0s['TE'], mv
2.000000000000000000e+00 7.297808291454471048e-09 5.871120079117868779e-09 6.430629577400302384e-09 6.599469204730159948e-08 6.815182989966432095e-09 1.600659730929512542e-09
1.200000000000000000e+01 5.630412791778878112e-12 4.545104302591261356e-12 4.966743852935408832e-12 5.090964869680594155e-11 5.276303047485154639e-12 1.237421209074955968e-12
2.200000000000000000e+01 4.983151630630793474e-13 4.055488652628314342e-13 4.406817455776208215e-13 4.504307347270023577e-12 4.708836637144296822e-13 1.100419429417568100e-13
3.200000000000000000e+01 1.113161371371314719e-13 9.175648696073170312e-14 9.881453405375237785e-14 1.005553842932828444e-12 1.065808529916060811e-13 2.476545295740979691e-14
4.200000000000000000e+01 3.751471386640774935e-14 3.146167751092796088e-14 3.346570296638669886e-14 3.385601463285011536e-13 3.657021278998859325e-14 8.430239591450975106e-15
5.200000000000000000e+01 1.597078884924813542e-14 1.368832327014088754e-14 1.433216840641068902e-14 1.439815467067705200e-13 1.592881073813103158e-14 3.634155994278751379e-15
6.200000000000000000e+01 7.907128778661014897e-15 6.957078005366017458e-15 7.145178881083530509e-15 7.122772154466136626e-14 8.109422877948355225e-15 1.826437359927175749e-15
7.200000000000000000e+01 4.351080196671145480e-15 3.947680969883322845e-15 3.962785004530903034e-15 3.918461712334420722e-14 4.612517997904801826e-15 1.022692959783552461e-15
8.200000000000000000e+01 2.588752566429147394e-15 2.433019014200883529e-15 2.378408534378916196e-15 2.332485562709088937e-14 2.851929328702652274e-15 6.206322271947819085e-16
9.200000000000000000e+01 1.635566792200222656e-15 1.599665597176615172e-15 1.517126925023121931e-15 1.475509364500131330e-14 1.882975456833435127e-15 4.008774884637010551e-16
1.020000000000000000e+02 1.083738802319337791e-15 1.108172133278238528e-15 1.015731534812679416e-15 9.795579586866785480e-15 1.311385434557068633e-15 2.721629248951373951e-16
1.120000000000000000e+02 7.464001047370950843e-16 8.016858350262266445e-16 7.073576376675554879e-16 6.762463944243754471e-15 9.549499647474567054e-16 1.924595191254926765e-16
1.220000000000000000e+02 5.307895656398275993e-16 6.016346025629972839e-16 5.089496405059722120e-16 4.821394583233307348e-15 7.223872642381203953e-16 1.407922617157430378e-16
1.320000000000000000e+02 3.877731766710156154e-16 4.659908416979532366e-16 3.763877262273882918e-16 3.531316146891030801e-15 5.648699777714745002e-16 1.059869225387553528e-16
1.420000000000000000e+02 2.898870443163195981e-16 3.710153843458299991e-16 2.849368545845393299e-16 2.646172830663865152e-15 4.548207754509713888e-16 8.175914577594112859e-17
1.520000000000000000e+02 2.210676194326755393e-16 3.026669400048565771e-16 2.200844052356152144e-16 2.022260780922264489e-15 3.759341854742218229e-16 6.440928424252316262e-17
1.620000000000000000e+02 1.715477416929862804e-16 2.523049742389963068e-16 1.729784506241570877e-16 1.572258418873209938e-15 3.181845474067285328e-16 5.167247457548473569e-17
1.720000000000000000e+02 1.351859308992750316e-16 2.144254201628748556e-16 1.380349158067067870e-16 1.241228478931515251e-15 2.751953687026113609e-16 4.211443965632977338e-17
1.820000000000000000e+02 1.080055186109583815e-16 1.854125975015953381e-16 1.116261052941990804e-16 9.935282682464626988e-16 2.427889490578507879e-16 3.479960498715210897e-17
1.920000000000000000e+02 8.736412197191792339e-17 1.628239329473291309e-16 9.133361111622849307e-17 8.053928944868939333e-16 2.181543268683328334e-16 2.910160799274208370e-17
2.020000000000000000e+02 7.146518893492054234e-17 1.449653070850307882e-16 7.550750492867888722e-17 6.605881419341380336e-16 1.993521224942808201e-16 2.459129416831460996e-17
2.120000000000000000e+02 5.906195788091387304e-17 1.306312942726406169e-16 6.299885899828254035e-17 5.477839497341165791e-16 1.850092712195683651e-16 2.096854506936597707e-17
2.220000000000000000e+02 4.927316109949154069e-17 1.189417099284613637e-16 5.299255736794532641e-17 4.589224489100578299e-16 1.741236939019103360e-16 1.801959610485464392e-17
2.320000000000000000e+02 4.146548360639858811e-17 1.092367210022813930e-16 4.490055047007503304e-17 3.881778148694623815e-16 1.659336741168024193e-16 1.558968945046962786e-17
