# els,n0s['EB'],n0s[q'EE'],n0s['TT'],n0s['TB'],n0s['TE'], mv
2.000000000000000000e+00 1.614642579489301456e-08 8.702190202790111820e-09 8.000753346887837105e-09 1.382062322084175998e-07 9.028362939254275897e-09 2.381901421259677717e-09
1.020000000000000000e+02 2.389901564795136528e-15 1.666358363239367005e-15 1.275418349889511379e-15 2.046116461669381504e-14 1.738402919721029471e-15 4.120808155937367360e-16
2.020000000000000000e+02 1.569802761540468924e-16 2.312609317934378613e-16 9.686665744446021798e-17 1.382488750009504330e-15 2.686299547141266164e-16 3.927152444784126935e-17
3.020000000000000000e+02 3.335178692931629120e-17 1.186334341369567745e-16 2.132865967946912243e-17 3.157228385062647709e-16 2.006226881494080251e-16 1.070093070364107264e-17
4.020000000000000000e+02 1.178935239361584911e-17 4.217910251360442740e-17 6.763949002561599916e-18 1.113375133818577254e-16 7.393037500638380196e-17 3.585755052896477347e-18
5.020000000000000000e+02 5.316174578711730306e-18 1.658833001355007634e-17 2.723537228957742509e-18 5.056317055867855146e-17 2.735095348862509325e-17 1.488323052998068338e-18
6.020000000000000000e+02 2.908082427906722580e-18 9.818678612932771457e-18 1.306879459908775454e-18 2.714392619143368831e-17 1.828914752820958886e-17 7.678042447796339145e-19
7.020000000000000000e+02 1.826456423275444904e-18 5.788900869039356431e-18 6.914533680271720579e-19 1.748815919012296837e-17 1.058800810915976036e-17 4.313859544577436838e-19
8.020000000000000000e+02 1.225231732224959241e-18 3.369856670516885833e-18 3.925058926783552664e-19 1.206290150724974034e-17 5.471341875522972882e-18 2.546912583666206914e-19
9.020000000000000000e+02 8.931005842041763192e-19 2.304054582449678564e-18 2.384199335906651723e-19 8.543282205628174551e-18 3.578384046043463208e-18 1.627471944963475312e-19
1.002000000000000000e+03 6.958002724815584476e-19 1.637102435531216961e-18 1.516484864046857333e-19 6.478304847966872464e-18 2.373731926936441850e-18 1.084849869596396123e-19
1.102000000000000000e+03 5.503464571973808377e-19 1.148052324533059450e-18 9.969633614907166869e-20 5.173111046385386251e-18 1.476140730291769684e-18 7.358738346663479554e-20
1.202000000000000000e+03 4.507007939485336651e-19 8.683026610996454215e-19 6.789951416922885495e-20 4.128866746902442994e-18 1.005820384194652583e-18 5.172102904834630671e-20
1.302000000000000000e+03 3.833424358951521882e-19 6.827222489968645161e-19 4.748176454694615526e-20 3.480099831584592820e-18 7.126865671859153230e-19 3.727926316531805713e-20
1.402000000000000000e+03 3.273843847648967639e-19 5.332600828976552277e-19 3.380603232226317098e-20 3.010642040792796570e-18 4.875944667415592338e-19 2.710517032834321066e-20
1.502000000000000000e+03 2.837029962382035860e-19 4.323099950752934051e-19 2.459299235934946279e-20 2.547396202730565089e-18 3.445009100917836322e-19 2.008223063849365466e-20
1.602000000000000000e+03 2.509686319233875248e-19 3.618399177020107052e-19 1.823432067039214313e-20 2.211701871088528724e-18 2.535417194526828966e-19 1.515470300670446311e-20
1.702000000000000000e+03 2.214479605406448070e-19 3.028900414003351342e-19 1.370289060515991890e-20 1.966238220335288749e-18 1.850887074427890301e-19 1.153323189255949369e-20
1.802000000000000000e+03 1.957240331803545167e-19 2.579982767006171710e-19 1.045777411015151325e-20 1.732360354244273993e-18 1.367011669415543149e-19 8.888861546529141135e-21
1.902000000000000000e+03 1.748466216454380585e-19 2.248988381586415234e-19 8.095709530629895503e-21 1.546435196650730237e-18 1.040567618287479748e-19 6.947109996613576509e-21
2.002000000000000000e+03 1.563473981790133313e-19 1.967334974453669065e-19 6.329915534807017680e-21 1.399639795344390721e-18 7.928182164230865733e-20 5.470856842285530276e-21
2.102000000000000000e+03 1.399609852819248462e-19 1.731374109322615418e-19 5.007039358787884490e-21 1.256343781364443442e-18 6.065960009909685136e-20 4.349323271346466885e-21
2.202000000000000000e+03 1.261147813951579934e-19 1.548234401854692207e-19 4.010076837227265168e-21 1.133513543843501222e-18 4.745319901260500226e-20 3.499983376468830310e-21
2.302000000000000000e+03 1.140177229763281471e-19 1.391568597466561092e-19 3.245998009504929317e-21 1.033107465112218278e-18 3.747156626620792534e-20 2.843468066647021514e-21
2.402000000000000000e+03 1.033399515361514123e-19 1.249929229135184072e-19 2.656808785717326178e-21 9.428081840391986954e-19 2.981116995587283844e-20 2.332776136488938064e-21
2.502000000000000000e+03 9.414954549209317798e-20 1.136827601650334404e-19 2.197787608292391646e-21 8.632859638746245997e-19 2.407691103590885953e-20 1.933814199826327416e-21
2.602000000000000000e+03 8.620343175604674961e-20 1.040685088409927445e-19 1.835122975098762758e-21 7.955793883653718788e-19 1.956904254875073398e-20 1.616840502787563901e-21
2.702000000000000000e+03 7.926703477395824048e-20 9.482479896767596905e-20 1.547989796272924374e-21 7.349533508891697583e-19 1.606187279546537469e-20 1.364665487961011833e-21
2.802000000000000000e+03 7.325578626966740237e-20 8.760793392743065577e-20 1.318759379259376290e-21 6.812489818262903956e-19 1.335133538419754162e-20 1.163168723517806218e-21
2.902000000000000000e+03 6.805677164328357354e-20 8.173102002515432206e-20 1.136087388225968131e-21 6.345862967613787994e-19 1.116002795005454344e-20 1.001678622757346116e-21
3.002000000000000000e+03 6.351974604553654400e-20 7.558529750952874584e-20 9.904210358517846354e-22 5.934796353836244187e-19 9.474088617862666564e-21 8.726910769751117238e-22
3.102000000000000000e+03 5.958380599450564905e-20 7.107336564909163470e-20 8.710210253121200036e-22 5.580580816184913362e-19 8.172698488611119894e-21 7.674117090670582201e-22
3.202000000000000000e+03 5.621445309181307115e-20 6.776635406907333534e-20 7.727532208543489795e-22 5.273695224647864710e-19 7.019711797610925872e-21 6.798225973497662285e-22
3.302000000000000000e+03 5.329467792125122174e-20 6.381584054492687826e-20 6.935319898978010599e-22 5.001616011062547297e-19 6.111755452891720155e-21 6.090331636530422328e-22
3.402000000000000000e+03 5.079640855385132378e-20 6.131242688491276843e-20 6.265223166951377208e-22 4.774965160169855355e-19 5.417765800476196431e-21 5.498188484244775545e-22
3.502000000000000000e+03 4.878722593895492245e-20 6.022400302587877416e-20 5.713328146565707714e-22 4.581594606444199116e-19 4.771828490797260913e-21 5.002148252924956781e-22
3.602000000000000000e+03 4.712830659977534109e-20 5.791836593022358309e-20 5.288332431730258911e-22 4.406278744603871297e-19 4.252668310274263477e-21 4.614982235848535480e-22
3.702000000000000000e+03 4.577387475108351983e-20 5.664797547442686300e-20 4.923679314237037419e-22 4.276693505667808767e-19 3.934375247764066554e-21 4.297361784929339773e-22
3.802000000000000000e+03 4.486865995937516844e-20 5.685945783757633018e-20 4.598297570215184001e-22 4.190189810276378408e-19 3.568468729320443068e-21 4.004467130297894408e-22
3.902000000000000000e+03 4.425877620009004403e-20 5.552617766573566470e-20 4.348041173227347440e-22 4.108165873242400404e-19 3.247233587088214550e-21 3.772333980696049293e-22
4.002000000000000000e+03 4.384561962105362158e-20 5.502917107662713811e-20 4.123048387470450565e-22 4.059405791591660210e-19 3.062753477776671925e-21 3.577386966790176437e-22
